STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,FRSHTT,Month,Day,Humidity
43279099999,2020-12-29,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.8,24,72.6,24,,0,,0,2.4,24,6.3,24,12.0,,86.0,*,74.1, ,0.0,I,0,12,29,89.85148514851484
43279099999,2020-12-30,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.0,24,74.8,24,,0,,0,2.1,24,6.7,24,14.0,,86.0,*,75.2, ,0.08,E,10000,12,30,92.34567901234567
43279099999,2020-12-31,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.7,24,71.7,24,,0,,0,2.9,24,8.2,24,15.0,20.0,87.8,*,73.4,*,99.99, ,10000,12,31,88.84758364312268
43279099999,2021-01-01,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.8,24,70.8,24,,0,,0,2.8,24,5.6,24,15.0,,86.0,*,70.7, ,0.0,G,10000,1,1,88.7218045112782
43279099999,2021-01-02,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.0,24,74.8,24,,0,,0,1.6,24,3.7,24,6.0,,84.9, ,74.1,*,0.35,E,10000,1,2,95.89743589743588
43279099999,2021-01-03,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.0,24,74.7,24,,0,,0,2.5,24,5.5,24,15.0,,82.4,*,74.1, ,0.03,E,10000,1,3,94.55696202531647
43279099999,2021-01-04,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.8,24,74.4,24,,0,,0,2.7,24,5.6,24,12.0,,86.0,*,71.6, ,99.99, ,10000,1,4,93.23308270676692
43279099999,2021-01-05,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",75.5,24,73.7,24,,0,,0,1.4,24,1.7,24,5.1,,86.0, ,71.6,*,1.77,G,10000,1,5,97.61589403973511
43279099999,2021-01-06,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.5,24,74.9,24,,0,,0,1.9,24,3.5,24,11.1,,83.1,*,71.6,*,4.96,G,10000,1,6,96.64516129032259
43279099999,2021-01-07,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.9,24,76.6,24,,0,,0,2.7,24,3.5,24,13.0,,86.0,*,74.3, ,1.85,G,10000,1,7,95.86983729662076
43279099999,2021-01-08,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,75.5,24,,0,,0,2.9,24,3.2,24,11.1,,84.2, ,74.8, ,0.03,G,0,1,8,95.088161209068
43279099999,2021-01-09,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.9,24,75.9,24,,0,,0,2.8,24,4.5,24,11.1,,86.0,*,74.5, ,0.0,G,10000,1,9,93.8195302843016
43279099999,2021-01-10,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.3,24,76.3,24,,0,,0,2.5,24,4.7,24,13.0,,86.0,*,75.2, ,99.99, ,10000,1,10,93.84993849938499
43279099999,2021-01-11,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.1,24,75.8,24,,0,,0,2.8,24,6.7,24,12.0,,87.8,*,76.6, ,0.08,G,0,1,11,93.4648581997534
43279099999,2021-01-12,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.5,24,75.1,24,,0,,0,2.8,24,6.7,24,14.0,,86.0, ,75.6, ,0.0,G,0,1,12,93.2919254658385
43279099999,2021-01-13,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.1,24,74.1,24,,0,,0,2.5,24,4.8,24,14.0,,86.2, ,74.3, ,0.0,I,0,1,13,92.50936329588015
43279099999,2021-01-14,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.3,24,74.8,24,,0,,0,2.5,24,5.9,24,12.0,,86.0,*,74.1, ,0.0,I,0,1,14,93.15068493150685
43279099999,2021-01-15,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.5,24,71.6,24,,0,,0,2.6,24,3.6,24,26.0,,87.8,*,73.0, ,0.0,I,0,1,15,90.062893081761
43279099999,2021-01-16,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.0,24,69.3,24,,0,,0,3.2,24,3.7,24,9.9,,86.9, ,69.8, ,0.0,I,0,1,16,88.84615384615384
43279099999,2021-01-17,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.2,24,67.8,24,,0,,0,3.2,24,4.2,24,9.9,,86.0,*,68.9, ,0.0,I,0,1,17,86.70076726342711
43279099999,2021-01-18,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.5,24,69.0,24,,0,,0,3.3,24,4.9,24,11.1,,86.0,*,69.1, ,0.0,I,0,1,18,87.89808917197452
43279099999,2021-01-19,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.4,24,70.0,24,,0,,0,2.6,24,5.1,24,12.0,,87.8,*,71.1, ,0.0,I,0,1,19,87.06467661691542
43279099999,2021-01-20,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.9,24,72.3,24,,0,,0,2.2,24,3.2,24,7.0,,87.8, ,74.1, ,0.0,I,0,1,20,91.63498098859316
43279099999,2021-01-21,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.5,24,75.5,24,,0,,0,2.8,24,4.4,24,8.9,,89.1, ,73.8, ,0.0,I,0,1,21,92.63803680981594
43279099999,2021-01-22,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.7,24,73.4,24,,0,,0,2.8,24,3.9,24,9.9,,89.6,*,73.4,*,0.0,I,100000,1,22,90.9541511771995
43279099999,2021-01-23,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,70.4,24,,0,,0,3.0,24,3.7,24,8.9,,90.0, ,73.4, ,0.0,I,0,1,23,88.66498740554157
43279099999,2021-01-24,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.1,24,69.6,24,,0,,0,2.7,24,3.7,24,9.9,,87.8,*,72.1, ,0.0,I,0,1,24,87.98988621997471
43279099999,2021-01-25,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,68.7,24,,0,,0,2.7,24,4.2,24,8.0,,87.8, ,70.7, ,0.0,I,0,1,25,86.52392947103274
43279099999,2021-01-26,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.1,24,66.5,24,,0,,0,3.0,24,4.1,24,8.9,,88.3, ,68.7, ,0.0,I,0,1,26,85.1472471190781
43279099999,2021-01-27,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.0,24,67.9,24,,0,,0,2.2,24,3.1,24,9.9,,87.1, ,69.8, ,0.0,I,0,1,27,87.05128205128206
43279099999,2021-01-28,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.7,24,70.1,24,,0,,0,2.2,24,5.0,24,12.0,,87.1, ,72.1, ,0.0,I,0,1,28,89.07242693773824
43279099999,2021-01-29,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,69.8,24,,0,,0,2.4,24,4.7,24,13.0,,87.8,*,73.4,*,0.0,I,0,1,29,87.90931989924432
43279099999,2021-01-30,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.6,24,69.8,24,,0,,0,2.7,24,4.2,24,12.0,,87.8,*,71.6,*,0.0,I,0,1,30,87.68844221105529
43279099999,2021-01-31,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,69.8,24,,0,,0,2.8,24,4.7,24,9.9,,87.8, ,71.6,*,0.0,I,0,1,31,87.90931989924432
43279099999,2021-02-01,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.7,24,69.0,24,,0,,0,3.1,24,6.7,24,13.0,,87.1, ,71.6, ,0.0,I,0,2,1,86.57465495608531
43279099999,2021-02-02,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.3,24,69.2,24,,0,,0,2.7,24,6.7,24,12.0,,87.8, ,71.6,*,0.0,I,0,2,2,86.17683686176838
43279099999,2021-02-03,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.9,24,65.7,24,,0,,0,3.3,24,5.5,24,14.0,,87.8, ,69.8,*,0.0,I,0,2,3,84.33889602053915
43279099999,2021-02-04,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.5,24,63.8,24,,0,,0,3.0,24,4.8,24,13.0,,86.5, ,68.0,*,0.0,I,0,2,4,82.3225806451613
43279099999,2021-02-05,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",76.6,24,63.4,24,,0,,0,3.0,24,4.4,24,12.0,,86.5, ,67.6, ,0.0,I,0,2,5,82.76762402088774
43279099999,2021-02-06,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",76.6,24,64.4,24,,0,,0,2.8,24,4.7,24,13.0,,87.1,*,68.0,*,0.0,I,0,2,6,84.07310704960837
43279099999,2021-02-07,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.1,24,65.8,24,,0,,0,3.1,24,4.7,24,11.1,,87.8,*,68.0, ,0.0,I,0,2,7,85.3437094682231
43279099999,2021-02-08,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.9,24,64.9,24,,0,,0,2.9,24,5.0,24,15.0,,88.2, ,66.2,*,0.0,I,0,2,8,83.31193838254171
43279099999,2021-02-09,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.2,24,61.8,24,,0,,0,3.1,24,5.7,24,11.1,,87.6, ,69.8,*,0.0,G,0,2,9,79.02813299232736
43279099999,2021-02-10,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.2,15,63.6,15,,0,,0,2.7,15,4.2,15,9.9,,86.4, ,68.7, ,0.0,I,0,2,10,81.32992327365729
43279099999,2021-02-13,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",75.8,15,67.2,15,,0,,0,3.3,15,5.1,15,11.1,,84.2,*,69.8,*,0.0,I,0,2,13,88.65435356200528
43279099999,2021-02-14,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.1,24,65.3,24,,0,,0,3.4,24,3.2,24,8.9,,86.4, ,69.1, ,0.0,I,0,2,14,84.69520103761349
43279099999,2021-02-15,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.1,23,67.1,23,,0,,0,3.3,23,4.0,23,11.1,,86.7, ,69.8, ,0.0,I,0,2,15,87.02983138780804
43279099999,2021-02-16,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.9,24,66.3,24,,0,,0,3.4,24,4.3,24,9.9,,88.0, ,68.0,*,0.0,I,0,2,16,85.10911424903722
43279099999,2021-02-17,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",77.7,24,66.4,24,,0,,0,3.1,24,4.3,24,42.0,,86.7,*,69.8,*,0.0,I,100000,2,17,85.45688545688546
43279099999,2021-02-18,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.9,24,66.1,24,,0,,0,3.2,24,5.9,24,15.0,20.0,86.7,*,69.8,*,0.0,I,0,2,18,83.77693282636247
43279099999,2021-02-19,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.1,13,70.5,13,,0,,0,2.6,13,6.2,13,12.0,,86.7, ,73.4, ,99.99, ,10000,2,19,88.01498127340824
43279099999,2021-02-21,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.4,12,71.4,12,1013.9,6,12.1,6,3.5,12,3.2,12,7.0,,83.7,*,73.4,*,0.0,E,0,2,21,91.07142857142857
43279099999,2021-02-22,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.0,24,70.9,24,,0,,0,2.9,24,5.6,24,12.0,,88.9,*,73.4,*,0.0,G,0,2,22,88.62500000000001
43279099999,2021-02-23,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.1,24,70.5,24,,0,,0,2.6,24,4.4,24,9.9,,89.6, ,71.6,*,0.0,I,0,2,23,89.12768647281922
43279099999,2021-02-24,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",78.6,24,67.9,24,,0,,0,2.7,24,3.0,24,8.0,,89.8, ,71.6,*,0.0,I,100000,2,24,86.38676844783716
43279099999,2021-02-25,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.0,24,68.4,24,,0,,0,2.9,24,3.6,24,8.0,,91.2, ,71.6,*,0.0,I,100000,2,25,86.58227848101266
43279099999,2021-02-26,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.9,24,70.2,24,,0,,0,2.7,24,2.9,24,8.0,,93.2,*,70.2, ,0.0,I,0,2,26,87.85982478097621
43279099999,2021-02-27,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.3,24,70.8,24,,0,,0,2.8,24,3.7,24,8.0,,94.3, ,70.7, ,0.0,I,100000,2,27,88.16936488169364
43279099999,2021-02-28,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,70.0,24,,0,,0,3.5,24,3.1,24,8.9,,93.0, ,71.6,*,0.0,I,0,2,28,88.16120906801007
43279099999,2021-03-01,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.7,24,69.3,24,,0,,0,3.4,24,4.4,24,9.9,,93.2,*,71.1, ,0.0,I,0,3,1,85.87360594795538
43279099999,2021-03-02,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.5,24,67.6,24,,0,,0,3.1,24,3.1,24,8.0,,94.5, ,71.6,*,0.0,I,0,3,2,83.9751552795031
43279099999,2021-03-03,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.0,24,65.1,24,,0,,0,2.8,24,3.1,24,9.9,,93.2, ,70.9, ,0.0,I,0,3,3,81.375
43279099999,2021-03-04,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",79.4,24,66.4,24,,0,,0,3.0,24,3.6,24,8.9,,93.7, ,70.9, ,0.0,I,0,3,4,83.6272040302267
43279099999,2021-03-05,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.4,24,67.4,24,,0,,0,3.2,24,4.2,24,8.0,,91.4,*,71.6,*,0.0,I,0,3,5,83.83084577114428
43279099999,2021-03-06,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.2,24,71.0,24,,0,,0,3.1,24,2.8,24,8.0,,92.3, ,71.6,*,0.0,I,0,3,6,87.4384236453202
43279099999,2021-03-07,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.6,24,71.7,24,,0,,0,3.5,24,4.2,24,8.9,,92.5,*,74.3, ,0.0,I,0,3,7,86.80387409200969
43279099999,2021-03-08,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.8,24,71.5,24,,0,,0,3.5,24,4.7,24,8.9,,94.1, ,74.5, ,0.0,I,0,3,8,87.4083129584352
43279099999,2021-03-09,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.6,24,72.2,24,,0,,0,3.5,24,4.6,24,8.0,,91.8, ,75.2,*,0.0,I,100000,3,9,87.40920096852301
43279099999,2021-03-10,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.3,24,73.0,24,,0,,0,3.5,24,5.1,24,11.1,,92.3, ,75.2,*,0.0,I,0,3,10,88.69987849331713
43279099999,2021-03-11,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.7,24,71.5,24,,0,,0,3.6,24,4.3,24,9.9,,92.7, ,73.4,*,0.0,I,0,3,11,87.51529987760097
43279099999,2021-03-12,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.3,24,68.1,24,,0,,0,3.5,24,3.8,24,9.9,,93.2, ,73.4, ,0.0,I,0,3,12,84.80697384806973
43279099999,2021-03-13,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.3,24,68.6,24,,0,,0,3.5,24,4.3,24,9.9,,92.1, ,71.6,*,0.0,I,0,3,13,84.37884378843789
43279099999,2021-03-14,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.3,24,67.5,24,,0,,0,3.6,24,4.1,24,8.9,,95.0,*,73.4,*,0.0,I,0,3,14,82.01701093560146
43279099999,2021-03-15,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.1,24,69.9,24,,0,,0,3.7,24,4.8,24,11.1,,96.3, ,73.4,*,0.0,I,0,3,15,85.14007308160781
43279099999,2021-03-16,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.1,24,71.8,24,,0,,0,3.2,24,3.8,24,9.9,,95.9, ,73.4,*,0.0,I,0,3,16,88.53267570900124
43279099999,2021-03-17,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.0,24,71.4,24,,0,,0,3.1,24,3.3,24,8.0,,92.3, ,73.4,*,0.0,I,0,3,17,88.14814814814815
43279099999,2021-03-18,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.8,24,67.5,24,,0,,0,2.9,24,3.4,24,8.9,,92.1, ,73.4,*,0.0,I,0,3,18,82.51833740831296
43279099999,2021-03-19,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.7,24,70.1,24,,0,,0,2.8,24,3.4,24,9.9,,92.1, ,73.4, ,0.0,I,0,3,19,86.86493184634448
43279099999,2021-03-20,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",81.4,24,71.3,24,,0,,0,2.5,24,3.7,24,9.9,,92.5,*,73.4,*,0.0,I,0,3,20,87.59213759213759
43279099999,2021-03-21,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.0,24,70.6,24,,0,,0,3.2,24,3.9,24,8.0,,93.6, ,74.8, ,0.0,I,0,3,21,85.06024096385542
43279099999,2021-03-22,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.0,24,71.3,24,,0,,0,3.4,24,4.4,24,8.9,,94.3, ,75.2,*,0.0,I,0,3,22,85.90361445783132
43279099999,2021-03-23,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.1,24,71.6,24,,0,,0,2.9,24,3.9,24,8.9,,92.8, ,75.2,*,0.0,I,0,3,23,87.21071863581
43279099999,2021-03-24,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.3,24,72.3,24,,0,,0,2.6,24,3.6,24,8.9,,93.9,*,75.2,*,0.0,I,0,3,24,86.79471788715486
43279099999,2021-03-25,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.4,24,72.4,24,,0,,0,3.0,24,3.8,24,11.1,,94.1, ,77.0, ,0.0,I,0,3,25,86.810551558753
43279099999,2021-03-26,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.0,24,73.5,24,,0,,0,3.2,24,3.7,24,8.0,,94.5, ,77.0,*,0.0,I,0,3,26,87.5
43279099999,2021-03-27,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.1,24,73.4,24,,0,,0,3.2,24,4.1,24,8.0,,95.2, ,77.0,*,0.0,I,0,3,27,87.27705112960761
43279099999,2021-03-28,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.8,24,75.0,24,,0,,0,3.4,24,4.9,24,9.9,,95.0,*,76.8, ,0.0,I,0,3,28,88.44339622641509
43279099999,2021-03-29,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.3,24,74.8,24,,0,,0,3.5,24,6.8,24,13.0,,97.2, ,78.8,*,0.0,I,0,3,29,87.6905041031653
43279099999,2021-03-30,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.3,24,74.3,24,,0,,0,3.5,24,6.3,24,12.0,,103.3,*,78.8,*,0.0,I,0,3,30,85.10882016036655
43279099999,2021-03-31,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.8,24,75.6,24,,0,,0,3.5,24,6.8,24,11.1,,106.3, ,80.6, ,0.0,I,0,3,31,86.10478359908883
43279099999,2021-04-01,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",88.3,24,76.2,24,,0,,0,3.4,24,7.6,24,14.0,18.1,103.3, ,80.6,*,0.0,I,0,4,1,86.29671574178937
43279099999,2021-04-02,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",90.0,24,71.2,24,,0,,0,3.4,24,6.9,24,9.9,,105.8,*,80.6,*,0.0,I,0,4,2,79.11111111111111
43279099999,2021-04-03,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.2,24,76.2,24,,0,,0,3.5,24,7.6,24,13.0,,107.2, ,80.6,*,0.0,I,0,4,3,87.38532110091744
43279099999,2021-04-04,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.1,24,77.5,24,,0,,0,2.9,24,5.8,24,14.0,,100.6, ,80.6,*,0.0,I,0,4,4,90.01161440185831
43279099999,2021-04-05,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.8,24,76.1,24,,0,,0,3.2,24,4.4,24,9.9,,97.9, ,78.8,*,0.0,I,0,4,5,89.74056603773585
43279099999,2021-04-06,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.6,24,73.7,24,,0,,0,3.5,24,4.5,24,9.9,,94.3, ,77.0,*,0.0,I,0,4,6,87.11583924349883
43279099999,2021-04-07,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.7,24,73.1,24,,0,,0,3.3,24,4.6,24,9.9,,94.6, ,77.0,*,0.0,I,0,4,7,87.33572281959377
43279099999,2021-04-08,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.2,24,71.5,24,,0,,0,3.4,24,6.1,24,11.1,,95.0,*,76.3, ,0.0,I,0,4,8,84.916864608076
43279099999,2021-04-09,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",83.8,24,70.1,24,,0,,0,3.3,24,5.1,24,15.0,18.1,96.8, ,77.0, ,0.0,I,0,4,9,83.65155131264916
43279099999,2021-04-10,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.5,24,72.3,24,,0,,0,3.6,24,5.5,24,13.0,,94.5, ,77.0,*,0.0,I,0,4,10,85.56213017751479
43279099999,2021-04-11,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.2,24,73.7,24,,0,,0,3.6,24,5.6,24,12.0,,95.0, ,78.8,*,0.0,I,0,4,11,86.50234741784037
43279099999,2021-04-12,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.6,24,74.4,24,,0,,0,4.0,24,5.6,24,14.0,,94.6, ,78.8,*,0.0,I,0,4,12,86.9158878504673
43279099999,2021-04-13,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",85.4,24,74.0,24,,0,,0,3.2,24,4.6,24,9.9,,95.7, ,78.8,*,0.0,I,0,4,13,86.65105386416862
43279099999,2021-04-14,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",82.0,24,75.2,24,,0,,0,3.1,24,3.6,24,9.9,20.0,95.9, ,75.2,*,0.04,E,10010,4,14,91.70731707317074
43279099999,2021-04-15,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",80.5,24,72.5,24,,0,,0,3.0,24,4.8,24,15.9,,94.1, ,73.4, ,1.1,G,10110,4,15,90.06211180124224
43279099999,2021-04-16,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",84.6,24,74.8,24,,0,,0,3.5,24,5.4,24,11.1,,93.2,*,77.0, ,0.01,G,0,4,16,88.4160756501182
43279099999,2021-04-17,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.2,24,74.9,24,,0,,0,3.7,24,5.6,24,9.9,,95.7,*,78.8,*,0.0,G,0,4,17,86.89095127610209
43279099999,2021-04-18,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.2,24,75.4,24,,0,,0,3.9,24,6.5,24,12.0,,97.2, ,80.6, ,0.0,I,0,4,18,86.4678899082569
43279099999,2021-04-19,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.7,24,76.3,24,,0,,0,3.3,24,6.0,24,14.0,,98.6, ,81.9, ,0.0,I,0,4,19,87.00114025085519
43279099999,2021-04-20,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.4,24,75.8,24,,0,,0,3.6,24,5.9,24,11.1,,100.4,*,82.0, ,0.0,I,0,4,20,86.72768878718534
43279099999,2021-04-21,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.7,24,75.8,24,,0,,0,3.3,24,6.8,24,12.0,,99.3, ,80.6,*,0.0,I,0,4,21,87.42791234140714
43279099999,2021-04-22,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.5,24,76.2,24,,0,,0,3.7,24,7.2,24,12.0,,97.5, ,80.6,*,0.0,I,0,4,22,88.09248554913295
43279099999,2021-04-23,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.6,24,74.5,24,,0,,0,3.7,24,5.7,24,11.1,,96.8,*,81.5, ,0.0,I,0,4,23,85.04566210045664
43279099999,2021-04-24,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.7,24,75.9,24,,0,,0,3.4,24,5.6,24,11.1,,97.9, ,82.4,*,0.0,I,0,4,24,87.54325259515572
43279099999,2021-04-25,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.6,24,75.8,24,,0,,0,3.7,24,5.5,24,9.9,,98.2, ,80.6,*,0.0,I,0,4,25,87.52886836027713
43279099999,2021-04-26,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.1,24,75.0,24,,0,,0,3.8,24,6.2,24,12.0,,95.9, ,80.6,*,0.0,I,0,4,26,87.10801393728224
43279099999,2021-04-27,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.6,24,75.1,24,,0,,0,3.3,24,5.0,24,11.1,,95.7, ,78.1, ,0.0,I,0,4,27,86.72055427251732
43279099999,2021-04-28,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.7,24,75.4,24,,0,,0,3.5,24,5.2,24,9.9,,98.1, ,82.0, ,0.0,I,0,4,28,85.97491448118586
43279099999,2021-04-29,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",87.8,24,74.5,24,,0,,0,3.6,24,5.9,24,9.9,,99.7, ,82.4, ,0.0,I,0,4,29,84.85193621867882
43279099999,2021-04-30,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.7,24,76.0,24,,0,,0,4.0,24,6.0,24,11.1,,98.6, ,80.6,*,0.0,I,0,4,30,87.65859284890426
43279099999,2021-05-01,12.994414,80.180517,15.84,"CHENNAI INTERNATIONAL, IN",86.5,24,75.3,24,,0,,0,4.0,24,5.5,24,13.0,,95.9, ,78.8,*,0.0,I,0,5,1,87.05202312138728
